id,name,section_type,narrative,created_at,updated_at
1,Allergies,sect,"##Allergies and Intolerances Section Examples from C-CDA 
",2016-10-24,2016-10-24
2,CCD,doc,"# CCD Examples
Full CCD Examples

",2016-10-24,2016-10-24
3,Encounters,sect,"##Encounter Section Examples from C-CDA 
",2016-10-24,2016-10-24
4,Family History,sect,"##Family History Section Examples from C-CDA 
",2016-10-24,2016-10-24
5,Immunizations,sect,"##Immunization Section Examples from C-CDA 
",2016-10-24,2016-10-24
6,Medications,sect,"##Medication Section Examples from C-CDA 
",2016-10-24,2016-10-24
